2019cur_qm75_4 = 78
2019cur_qm75_5 = 7590
2019cur_qm75_6 = 3656
2019cur_qm76_1 = 107
2019cur_qm76_2 = 226
2019cur_qm76_3 = 20
2019cur_qm76_4 = 3102
2019cur_qm76_5 = 279
2019cur_qm76_6 = 4296
2019cur_qm77_1 = 967
2019cur_qm77_2 = 56
2019cur_qm77_3 = 4285
2019cur_qm77_4 = 3211
2019cur_qm77_5 = 314
2019cur_qm77_6 = 329
2019cur_qm78_1 = 4028
2019cur_qm78_2 = 195
2019cur_qm78_3 = 1610
2019cur_qm78_4 = 1807
2019cur_qm78_5 = 11
2019cur_qm78_6 = 48
2019cur_qm79_1 = 1501
2019cur_qm79_2 = 494
2019cur_qm79_3 = 1684
2019cur_qm79_4 = 4213
2019cur_qm79_5 = 3538
2019cur_qm79_6 = 1756
2019cur_qm80_1 = 2998
2019cur_qm80_2 = 126
2019cur_qm80_3 = 1241
2019cur_qm80_4 = 1023
2019cur_qm80_5 = 303
2019cur_qm80_6 = 2056
2019cur_qm81_1 = 173
2019cur_qm81_2 = 3654
2019cur_qm81_3 = 193
2019cur_qm81_4 = 2851
2019cur_qm81_5 = 5847
2019cur_qm81_6 = 3656
2019cur_qm82_1 = 3655
2019cur_qm82_2 = 3102
2019cur_qm82_3 = 1073
2019cur_qm82_4 = 3339
2019cur_qm82_5 = 314
2019cur_qm82_6 = 2767
2019cur_qm83_1 = 4285
2019cur_qm83_2 = 329
2019cur_qm83_3 = 1807
2019cur_qm83_4 = 7539
2019cur_qm83_5 = 2224
2019cur_qm83_6 = 401
2019cur_qm84_1 = 56
2019cur_qm84_2 = 237
2019cur_qm84_3 = 195
2019cur_qm84_4 = 494
2019cur_qm84_5 = 987
2019cur_qm84_6 = 7039
2019cur_qm85_1 = 7590
2019cur_qm85_2 = 1501
2019cur_qm85_3 = 4296
2019cur_qm85_4 = 5530
2019cur_qm85_5 = 126
2019cur_qm85_6 = 1519
2019cur_qm86_1 = 5987
2019cur_qm86_2 = 5509
2019cur_qm86_3 = 967
2019cur_qm86_4 = 5914
2019cur_qm86_5 = 6090
2019cur_qm86_6 = 7515
2019cur_qm87_1 = 3538
2019cur_qm87_2 = 1023
2019cur_qm87_3 = 3211
2019cur_qm87_4 = 177
2019cur_qm87_5 = 107
2019cur_qm87_6 = 1610
2019cur_qm88_1 = 20
2019cur_qm88_2 = 48
2019cur_qm88_3 = 5672
2019cur_qm88_4 = 7553
2019cur_qm88_5 = 4213
2019cur_qm88_6 = 5865
2019cur_qm89_1 = 461
2019cur_qm89_2 = 1684
2019cur_qm89_3 = 1360
2019cur_qm89_4 = 4028
2019cur_qm89_5 = 226
2019cur_qm89_6 = 78
2019cur_qm90_1 = 2834
2019cur_qm90_2 = 7598
2019cur_qm90_3 = 302
2019cur_qm90_4 = 2607
2019cur_qm90_5 = 230
2019cur_qm90_6 = 7886
2019cur_qm91_1 = 1114
2019cur_qm91_2 = 11
2019cur_qm91_3 = 967
2019cur_qm91_4 = 279
2019cur_qm91_5 = 1756
2019cur_qm91_6 = 3339
2019cur_qm92_1 = 5509
2019cur_qm92_2 = 987
2019cur_qm92_3 = 3654
2019cur_qm92_4 = 4296
2019cur_qm92_5 = 7539
2019cur_qm92_6 = 193
2019cur_qm93_1 = 2767
2019cur_qm93_2 = 107
2019cur_qm93_3 = 3538
2019cur_qm93_4 = 2224
2019cur_qm93_5 = 7039
2019cur_qm93_6 = 7553
2019cur_qm94_1 = 177
2019cur_qm94_2 = 314
2019cur_qm94_3 = 237
2019cur_qm94_4 = 1501
2019cur_qm94_5 = 303
2019cur_qm94_6 = 4213
2019cur_qm95_1 = 5847
2019cur_qm95_2 = 7886
2019cur_qm95_3 = 7598
2019cur_qm95_4 = 195
2019cur_qm95_5 = 2998
2019cur_qm95_6 = 3655
2019cur_qm96_1 = 401
2019cur_qm96_2 = 302
2019cur_qm96_3 = 494
2019cur_qm96_4 = 5672
2019cur_qm96_5 = 173
2019cur_qm96_6 = 1610
2019cur_qm97_1 = 461
2019cur_qm97_2 = 3211
2019cur_qm97_3 = 2834
2019cur_qm97_4 = 5865
2019cur_qm97_5 = 11
2019cur_qm97_6 = 329
2019cur_qm98_1 = 20
2019cur_qm98_2 = 5530
2019cur_qm98_3 = 56
2019cur_qm98_4 = 1519
2019cur_qm98_5 = 7515
2019cur_qm98_6 = 1684
2019cur_qm99_1 = 3102
2019cur_qm99_2 = 5914
2019cur_qm99_3 = 226
2019cur_qm99_4 = 3656
2019cur_qm99_5 = 4028
2019cur_qm99_6 = 1756
2019cur_qm100_1 = 279
2019cur_qm100_2 = 2607
2019cur_qm100_3 = 2851
2019cur_qm100_4 = 126
2019cur_qm100_5 = 1360
2019cur_qm100_6 = 6090
2019cur_qm101_1 = 230
2019cur_qm101_2 = 48
2019cur_qm101_3 = 4285
2019cur_qm101_4 = 7590
2019cur_qm101_5 = 1241
2019cur_qm101_6 = 1023
2019cur_qm102_1 = 1073
2019cur_qm102_2 = 5987
2019cur_qm102_3 = 78
2019cur_qm102_4 = 1807
2019cur_qm102_5 = 2056
